City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
294,sarangani,5.4033,125.4636,27.47,74,100,5.63,PH,1675620790
295,naze,28.3667,129.4833,17.51,76,100,5.7,JP,1675620791
296,mayna,54.1135,47.6231,-15.43,97,100,1.09,RU,1675620792
297,srednekolymsk,67.45,153.6833,-37.27,100,100,2.62,RU,1675620692
298,jiayuguan,39.8167,98.3,-3.78,41,3,1.48,CN,1675620793
299,seoul,37.5683,126.9778,-3.31,100,20,1.03,KR,1675620794
300,xam nua,20.4197,104.0439,16.33,99,92,1.24,LA,1675620794
301,half moon bay,37.4636,-122.4286,12.97,87,20,6.17,US,1675620795
302,belen,36.4891,36.2233,1.08,93,100,6.69,TR,1675620795
303,coquimbo,-29.9533,-71.3436,22.85,64,0,6.69,CL,1675620618
304,chake chake,-5.2459,39.7666,26.04,78,13,4.89,TZ,1675620667
305,carbonia,39.1672,8.5222,12.53,86,42,0.68,IT,1675620797
306,cherskiy,68.75,161.3,-40.93,100,100,2.25,RU,1675620798
307,cap malheureux,-19.9842,57.6142,26.93,77,68,1.79,MU,1675620799
308,kuala terengganu,5.3302,103.1408,26.97,83,40,4.12,MY,1675620799
309,tabat,-2.635,115.2274,22.85,94,100,0.57,ID,1675620800
310,rosetta,31.4044,30.4164,15.06,52,66,9.38,EG,1675620801
311,bima,-8.4667,118.7167,24.34,95,100,1.41,ID,1675620586
312,dunedin,-45.8742,170.5036,18.78,48,59,2.68,NZ,1675620802
313,deep river,46.1001,-77.4995,0.24,99,100,2.54,CA,1675620802
314,weligama,5.9667,80.4167,24.61,90,93,1.33,LK,1675620803
315,kamaishi,39.2667,141.8833,-0.6,76,12,2.77,JP,1675620804
316,morehead,37.2711,-87.1764,12.14,55,100,4.12,US,1675620805
317,ovalle,-30.5983,-71.2003,29.78,37,0,5.36,CL,1675620806
318,garowe,8.4054,48.4845,23.51,48,18,7.32,SO,1675620806
319,rocha,-34.4833,-54.3333,26.28,48,34,4.21,UY,1675620746
320,yar-sale,66.8333,70.8333,-21.49,99,97,2.6,RU,1675620661
321,kuji,40.1878,141.7689,-1.6,79,26,3.01,JP,1675620808
322,araouane,18.9048,-3.5265,22.63,15,75,3.89,ML,1675620768
323,saint-augustin,51.226,-58.6502,-15.78,67,97,4.75,CA,1675620809
324,flinders,-34.5833,150.8552,20.66,80,96,1.34,AU,1675620810
325,bam,29.106,58.357,12.4,34,1,1.47,IR,1675620810
326,cabra,37.4725,-4.4421,11.9,44,1,0.93,ES,1675620811
327,hasaki,35.7333,140.8333,1.22,79,90,4.33,JP,1675620530
328,taoudenni,22.6783,-3.9836,21.25,17,46,4.47,ML,1675620812
329,bulakamba,-6.8748,108.9559,26.55,81,100,0.46,ID,1675620813
330,mnogovershinnyy,53.9353,139.9242,-25.51,97,94,1.77,RU,1675620814
331,mananara,-16.1667,49.7667,23.63,94,96,2.06,MG,1675620814
332,poronaysk,49.2167,143.1167,-23.49,96,87,1.24,RU,1675620815
333,leningradskiy,69.3833,178.4167,-32.21,98,100,2.02,RU,1675620550
334,lata,40.1629,-8.3327,10.97,61,0,2.62,PT,1675620760
335,padang,-0.9492,100.3543,22.03,79,100,1.28,ID,1675620817
336,ahuimanu,21.4447,-157.8378,23.84,85,40,4.63,US,1675620818
337,tessalit,20.1986,1.0114,24.33,10,70,4.38,ML,1675620819
338,rosarito,32.3333,-117.0333,16.34,79,19,2.84,MX,1675620820
339,ishinomaki,38.4167,141.3,1.52,71,5,1.98,JP,1675620570
340,telc,49.1842,15.4528,-4.3,87,100,0.78,CZ,1675620821
341,lompoc,34.6391,-120.4579,15.56,89,75,6.69,US,1675620822
342,kysyl-syr,63.8986,122.7617,-46.09,100,85,1.67,RU,1675620823
343,shache,38.4167,77.2406,-3.32,79,100,1.79,CN,1675620823
344,awjilah,29.1081,21.2869,14.0,68,74,7.46,LY,1675620824
345,bac lieu,9.285,105.7244,24.18,84,36,4.35,VN,1675620824
346,ipira,-12.1583,-39.7372,35.22,24,1,3.02,BR,1675620826
347,jumla,29.2747,82.1838,3.54,59,0,1.8,NP,1675620827
348,karasjok,69.4719,25.5112,-7.32,96,100,3.1,NO,1675620827
349,pisco,-13.7,-76.2167,25.03,78,0,4.63,PE,1675620715
350,auki,-8.7676,160.7034,24.84,94,100,5.62,SB,1675620829
351,ust-tsilma,65.441,52.1498,-25.23,100,94,1.12,RU,1675620732
352,poopo,-18.3667,-66.9667,6.96,78,100,3.31,BO,1675620830
353,dongsheng,39.8161,109.9776,-4.5,37,100,2.84,CN,1675620830
354,suntar,62.1444,117.6319,-48.8,100,75,0.94,RU,1675620831
355,adeje,28.1227,-16.726,18.09,54,40,4.63,ES,1675620831
356,wellington,-41.2866,174.7756,19.81,91,75,6.69,NZ,1675620656
357,nagato,34.3833,131.2,4.97,70,3,1.9,JP,1675620833
358,kirkuk,35.4681,44.3922,10.19,59,93,5.43,IQ,1675620833
359,mahibadhoo,3.7833,72.9667,27.34,74,99,2.99,MV,1675620834
360,melipilla,-33.7,-71.2167,19.45,35,0,5.91,CL,1675620835
361,ascension,30.2169,-90.9001,20.6,55,100,4.12,US,1675620835
362,honningsvag,70.9821,25.9704,-2.14,86,100,10.29,NO,1675620836
363,mildura,-34.2,142.15,18.77,47,0,3.58,AU,1675620837
364,sabang,5.8933,95.3214,27.21,71,97,2.2,ID,1675620837
365,ambulu,-8.345,113.6058,24.35,88,100,1.85,ID,1675620839
366,sawtell,-30.3833,153.1,18.99,94,12,1.54,AU,1675620840
367,larsnes,62.2028,5.5773,6.49,89,85,4.61,NO,1675620841
368,dubai,25.2582,55.3047,21.14,73,0,2.06,AE,1675620686
369,atyrau,47.1167,51.8833,-8.99,86,100,2.0,KZ,1675620842
370,udachnyy,66.4167,112.4,-42.97,100,83,0.98,RU,1675620842
371,safaga,26.7292,33.9365,19.84,32,98,2.64,EG,1675620843
372,dalaba,10.7,-12.25,28.55,16,39,1.64,GN,1675620844
373,tay ninh,11.3,106.1,24.47,70,51,2.17,VN,1675620845
374,almaznyy,48.0448,40.045,-2.5,89,100,4.56,RU,1675620846
375,lakatoro,-16.0999,167.4164,27.18,83,100,4.29,VU,1675620847
376,senj,44.9894,14.9058,3.37,64,57,4.22,HR,1675620847
377,tiznit,29.5833,-9.5,13.65,36,62,2.44,MA,1675620848
378,demba,-5.51,22.2667,21.46,81,36,1.51,CD,1675620849
379,belmonte,-15.8631,-38.8828,29.42,62,3,5.36,BR,1675620850
380,opuwo,-18.0607,13.84,24.43,29,76,5.75,NA,1675620851
381,ancud,-41.8697,-73.8203,17.85,77,48,4.65,CL,1675620743
382,rock sound,24.9,-76.2,24.4,76,6,7.8,BS,1675620852
383,teguldet,57.3064,88.1667,-23.49,100,96,0.56,RU,1675620854
384,borogontsy,62.6683,131.1683,-33.52,99,100,0.84,RU,1675620592
385,salinopolis,-0.6136,-47.3561,27.51,80,87,4.77,BR,1675620855
386,banyo,6.75,11.8167,24.92,17,88,1.9,CM,1675620856
387,petropavlovsk-kamchatskiy,53.0452,158.6483,-8.67,93,100,1.0,RU,1675620857
388,manta,-0.95,-80.7333,26.88,83,75,3.09,EC,1675620857
389,lakes entrance,-37.8811,147.981,13.24,91,26,3.19,AU,1675620858
390,merauke,-8.4667,140.3333,25.02,91,100,2.24,ID,1675620860
391,kuito,-12.3833,16.9333,15.32,90,100,1.75,AO,1675620861
392,kompaniyivka,48.2511,32.208,-2.25,81,100,5.47,UA,1675620861
393,saint-paul,-21.0096,55.2707,27.06,84,88,0.31,RE,1675620842
394,soyo,-6.1349,12.3689,26.06,81,100,2.76,AO,1675620863
395,kamenka,51.3223,42.7678,-12.02,98,76,2.19,RU,1675620863
396,mana,5.6592,-53.7767,25.38,86,99,5.86,GF,1675620864
397,peace river,56.2501,-117.286,-1.83,100,100,3.6,CA,1675620756
398,krasnoselkup,65.7,82.4667,-17.84,99,91,2.66,RU,1675620866
399,upington,-28.4478,21.2561,27.21,54,20,3.6,ZA,1675620867
400,cooma,-36.2333,149.1333,9.99,94,52,1.37,AU,1675620867
401,qaqortoq,60.7167,-46.0333,-6.14,82,100,3.34,GL,1675620868
402,mehamn,71.0357,27.8492,-4.03,80,75,8.75,NO,1675620869
403,juneau,58.3019,-134.4197,1.79,100,97,1.54,US,1675620870
404,severodvinsk,64.5635,39.8302,-9.94,94,17,3.17,RU,1675620766
405,stanghelle,60.5528,5.7357,4.1,96,100,1.44,NO,1675620871
406,nanortalik,60.1432,-45.2371,-4.75,73,100,5.62,GL,1675620872
407,puerto ayacucho,5.6639,-67.6236,32.79,44,99,0.55,VE,1675620873
408,christchurch,-43.5333,172.6333,22.11,44,1,4.12,NZ,1675620704
409,vangaindrano,-23.35,47.6,22.96,91,95,3.05,MG,1675620874
410,san quintin,30.4833,-115.95,16.72,63,0,6.68,MX,1675620875
411,the valley,18.217,-63.0578,27.92,65,20,9.26,AI,1675620723
412,sao filipe,14.8961,-24.4956,22.12,58,19,4.37,CV,1675620876
413,grootfontein,-19.5667,18.1167,19.33,84,100,3.52,NA,1675620877
414,tutoia,-2.7619,-42.2744,27.19,83,98,5.46,BR,1675620878
415,evensk,61.95,159.2333,-27.26,79,29,3.66,RU,1675620878
416,hervey bay,-25.2986,152.8535,25.48,89,96,5.02,AU,1675620879
417,salalah,17.0151,54.0924,24.05,69,0,1.54,OM,1675620880
418,berlevag,70.8578,29.0864,-4.0,73,100,2.06,NO,1675620880
419,urumqi,43.801,87.6005,-9.47,93,100,2.0,CN,1675620881
420,arinos,-15.9169,-46.1056,31.47,49,21,0.48,BR,1675620882
421,dera bugti,29.0307,69.151,17.53,29,0,1.69,PK,1675620882
422,madang,-5.2246,145.7966,24.2,92,100,3.4,PG,1675620883
423,srandakan,-7.9386,110.2506,25.9,83,99,3.87,ID,1675620884
424,talara,-4.5772,-81.2719,33.42,46,0,6.69,PE,1675620885
425,san carlos,9.6612,-68.5827,34.75,29,22,3.92,VE,1675620874
426,port macquarie,-31.4333,152.9167,18.83,80,55,1.29,AU,1675620843
427,baltasi,56.3462,50.2062,-17.26,100,98,1.98,RU,1675620886
428,chepareria,1.3077,35.2039,19.02,38,29,2.54,KE,1675620887
429,zaysan,47.4667,84.8667,-9.23,86,96,1.87,KZ,1675620888
430,ambatofinandrahana,-20.55,46.8,15.85,92,100,2.13,MG,1675620888
431,pa sang,18.5262,98.9394,26.12,39,65,0.94,TH,1675620889
432,nelson,-41.2833,173.2833,16.83,97,21,1.13,NZ,1675620890
433,smithers,54.7804,-127.1743,2.18,80,40,2.06,CA,1675620890
434,reconquista,-29.15,-59.65,33.23,15,98,1.7,AR,1675620891
435,ostersund,63.1792,14.6357,-0.77,86,0,6.17,SE,1675620892
436,ponta do sol,32.6667,-17.1,17.35,49,32,1.87,PT,1675620892
437,saint george,37.1041,-113.5841,13.02,37,20,1.79,US,1675620661
438,payo,-3.7508,103.6372,21.06,79,91,0.94,ID,1675620624
439,quatre cocos,-20.2078,57.7625,26.72,82,73,5.1,MU,1675620894
440,muravlenko,63.7898,74.523,-21.95,100,97,1.37,RU,1675620896
441,vanimo,-2.6741,141.3028,25.64,87,100,1.67,PG,1675620897
442,cranbrook,49.4999,-115.7688,-0.09,93,100,1.03,CA,1675620897
443,luwuk,-0.9516,122.7875,24.97,84,90,2.17,ID,1675620898
444,buta,2.7858,24.73,27.1,26,56,0.65,CD,1675620899
445,genhe,50.7833,121.5167,-33.16,100,100,0.67,CN,1675620900
446,hasilpur,29.7122,72.5553,18.71,28,4,4.23,PK,1675620901
447,kuopio,62.8924,27.677,-5.03,93,100,1.03,FI,1675620902
448,nantucket,41.2835,-70.0995,8.08,75,0,7.2,US,1675620679
449,ekuvukeni,-28.4675,30.1551,17.37,90,55,0.85,ZA,1675620903
450,jaru,-10.4389,-62.4664,27.06,86,86,1.12,BR,1675620903
451,bon air,37.5249,-77.5578,13.75,35,0,3.6,US,1675620840
452,buala,-8.145,159.5921,25.13,95,100,5.92,SB,1675620904
453,turayf,31.6725,38.6637,9.23,44,4,4.27,SA,1675620693
454,high rock,26.6208,-78.2833,24.01,75,87,8.69,BS,1675620905
455,glenwood springs,39.5505,-107.3248,6.57,59,100,5.14,US,1675620906
456,lagos,6.5833,3.75,31.18,79,100,3.69,NG,1675620319
457,porto velho,-8.7619,-63.9039,24.03,83,75,9.26,BR,1675620352
458,muncar,-8.4333,114.3333,24.53,84,100,3.46,ID,1675620908
459,pulandian,39.3953,121.9669,0.33,60,8,1.28,CN,1675620908
460,outram,1.2829,103.8379,25.04,93,75,1.54,MY,1675620909
461,chongwe,-15.3292,28.682,19.21,95,100,1.76,ZM,1675620910
462,yining,29.0361,114.5636,7.91,97,97,0.72,CN,1675620911
463,brae,60.3964,-1.353,6.78,79,100,9.67,GB,1675620912
464,tinde,-3.8833,33.2,20.11,74,49,2.83,TZ,1675620912
465,gornopravdinsk,60.05,69.9,-19.92,100,99,1.2,RU,1675620913
466,acapulco,16.8634,-99.8901,29.9,58,0,2.57,MX,1675620783
467,yulara,-25.2406,130.9889,20.95,23,0,4.1,AU,1675620914
468,mugumu,-1.85,34.7,17.93,62,73,0.52,TZ,1675620915
469,vila,42.0304,-8.1588,6.49,71,0,1.75,PT,1675620916
470,maravilha,-26.7608,-53.1725,28.78,44,100,2.16,BR,1675620916
471,pecangakan,-6.9302,109.1188,25.96,84,100,0.84,ID,1675620917
472,chernyshevskiy,63.0128,112.4714,-46.73,100,61,0.21,RU,1675620741
473,teguise,29.0605,-13.564,16.12,72,0,5.66,ES,1675620894
474,iskateley,67.6803,53.1512,-17.79,99,99,3.06,RU,1675620919
475,guadalupe y calvo,26.1,-106.9667,18.08,18,0,1.29,MX,1675620919
476,kudahuvadhoo,2.6708,72.8944,26.68,73,73,0.48,MV,1675620920
477,denpasar,-8.65,115.2167,24.84,83,75,5.14,ID,1675620921
478,sorong,-0.8833,131.25,24.74,92,100,2.53,ID,1675620759
479,makakilo city,21.3469,-158.0858,23.18,78,0,4.63,US,1675620922
480,mount isa,-20.7333,139.5,24.87,94,100,3.09,AU,1675620922
481,ishigaki,24.3448,124.1572,22.07,83,75,5.14,JP,1675620923
482,pokhara,28.2333,83.9833,13.13,56,21,2.21,NP,1675620908
483,pevek,69.7008,170.3133,-39.1,100,71,1.07,RU,1675620924
484,rawson,-43.3002,-65.1023,29.52,31,45,5.61,AR,1675620832
485,kurumkan,54.3,110.3,-21.62,93,34,1.88,RU,1675620925
486,lorengau,-2.0226,147.2712,27.16,79,100,1.6,PG,1675620649
487,ermelo,-26.5333,29.9833,15.33,76,75,2.1,ZA,1675620927
488,batagay-alyta,67.8006,130.4114,-32.0,99,100,0.65,RU,1675620744
489,passage west,51.8739,-8.3444,7.81,87,75,2.57,IE,1675620928
490,donskoye,45.4552,41.9741,-0.93,83,100,4.66,RU,1675620928
491,channel-port aux basques,47.5702,-59.1367,-5.84,73,100,10.67,CA,1675620929
492,kathmandu,27.7167,85.3167,11.58,72,20,1.03,NP,1675620653
493,davenda,53.5556,119.317,-26.5,99,64,1.92,RU,1675620930
494,okha,53.5739,142.9478,-19.62,95,100,4.44,RU,1675620931
495,sicuani,-14.2694,-71.2261,13.65,57,69,5.12,PE,1675620931
496,guerrero negro,27.9769,-114.0611,17.57,64,0,5.82,MX,1675620883
497,san pedro,14.35,121.0167,26.57,80,75,3.6,PH,1675620932
498,vao,-22.6667,167.4833,26.14,87,73,8.17,NC,1675620933
499,camana,-16.6228,-72.7111,25.17,77,88,2.72,PE,1675620934
500,nizhniy kuranakh,58.8353,125.4869,-28.12,99,100,1.59,RU,1675620768
501,haines junction,60.7522,-137.5108,-12.03,85,98,0.51,CA,1675620935
502,nouadhibou,20.931,-17.0347,21.99,33,100,7.2,MR,1675620935
503,novyy urengoy,66.0833,76.6333,-24.5,100,53,2.09,RU,1675620936
504,yukhnov,54.7444,35.2297,-4.06,94,100,2.89,RU,1675620936
505,pimentel,-6.8367,-79.9342,29.16,54,0,6.69,PE,1675620937
506,tumaco,1.7986,-78.8156,28.82,66,56,4.23,CO,1675620938
507,isangel,-19.55,169.2667,26.7,82,100,2.86,VU,1675620939
508,tieli,46.95,128.05,-27.46,100,87,1.2,CN,1675620940
509,gizo,-8.103,156.8419,25.86,93,100,8.25,SB,1675620940
510,saint paul,44.9444,-93.0933,-0.9,69,0,2.06,US,1675620847
511,egvekinot,66.3167,-179.1667,-29.81,87,100,5.01,RU,1675620941
512,faanui,-16.4833,-151.75,27.58,73,46,7.14,PF,1675620931
513,joao pinheiro,-17.7425,-46.1725,28.5,55,37,1.99,BR,1675620942
514,macusani,-14.0833,-70.4333,5.4,82,99,4.24,PE,1675620943
515,shitanjing,39.2342,106.3439,-3.46,32,100,1.62,CN,1675620944
516,la cruz,23.9167,-106.9,26.26,33,0,2.3,MX,1675620944
517,sakakah,29.9697,40.2064,14.76,33,98,3.56,SA,1675620945
518,kidal,18.4411,1.4078,26.71,11,4,0.36,ML,1675620946
519,riberalta,-10.9833,-66.1,29.11,70,75,3.09,BO,1675620946
520,dudinka,69.4058,86.1778,-17.99,99,97,1.03,RU,1675620947
521,matay,28.419,30.7792,14.04,28,20,3.64,EG,1675620948
522,maneadero,31.7167,-116.5667,15.61,71,0,0.45,MX,1675620948
523,grand forks,47.9417,-97.4337,-7.9,79,100,3.6,US,1675620949
524,banjar,-8.19,114.9675,25.09,87,100,2.89,ID,1675620950
525,charlottetown,46.2352,-63.1267,-3.12,89,100,6.17,CA,1675620951
526,verkhnyaya inta,65.9811,60.3094,-13.45,96,98,3.14,RU,1675620951
527,kloulklubed,7.0419,134.2556,26.28,77,100,8.6,PW,1675620952
528,nirmal,19.1,78.35,21.53,19,0,1.54,IN,1675620952
529,kamalia,30.7333,72.65,17.71,31,61,2.29,PK,1675620953
530,pahrump,36.2083,-115.9839,15.03,55,19,3.13,US,1675620795
531,sechura,-5.5569,-80.8222,29.37,53,77,5.94,PE,1675620954
532,vienenburg,51.95,10.5667,3.97,91,93,0.59,DE,1675620955
533,kahului,20.8947,-156.47,24.36,86,40,6.71,US,1675620956
534,bacungan,9.9106,118.7022,26.03,83,40,6.17,PH,1675620956
535,kumluca,36.3703,30.2869,7.76,80,98,2.06,TR,1675620957
536,chunhuhub,19.55,-88.6833,25.29,67,99,1.5,MX,1675620958
537,bandar-e lengeh,26.5579,54.8807,18.06,72,0,2.06,IR,1675620958
538,palmas de monte alto,-14.2672,-43.1619,34.23,28,0,2.94,BR,1675620959
539,parsabad,39.6482,47.9174,2.18,80,40,4.12,IR,1675620959
540,kanniyakumari,8.0833,77.5667,25.13,79,88,6.4,IN,1675620960
541,arrecife,28.963,-13.5477,17.99,72,0,5.66,ES,1675620960
542,dobric,44.7019,19.5814,-0.11,59,69,3.21,RS,1675620961
543,aksu,41.1231,80.2644,-5.4,82,39,2.18,CN,1675620962
544,muros,42.7762,-9.0603,13.24,59,0,2.8,ES,1675620964
545,swellendam,-34.0226,20.4417,21.66,82,98,3.61,ZA,1675620964
546,talavera de la reina,39.9635,-4.8308,8.97,50,0,2.34,ES,1675620965
547,kars,40.602,43.095,-7.75,93,75,1.03,TR,1675620966
548,madimba,-10.4,40.3333,26.55,81,99,2.08,TZ,1675620966
549,guaraniacu,-25.1008,-52.8781,27.14,42,75,2.27,BR,1675620716
550,rovaniemi,66.5,25.7167,-7.33,93,100,1.03,FI,1675620968
551,baghdad,33.3406,44.4009,11.95,58,0,2.06,IQ,1675620968
552,limbuhan,11.8838,124.0501,25.5,84,83,6.8,PH,1675620969
553,basoda,23.85,77.9333,18.44,34,0,1.21,IN,1675620970
554,husavik,66.0449,-17.3389,7.26,81,100,13.58,IS,1675620901
555,xiongzhou,25.1167,114.3,12.97,94,99,0.9,CN,1675620972
556,jijiga,9.35,42.8,17.16,47,54,3.52,ET,1675620972
557,leua,48.2156,18.6071,-3.36,77,19,2.31,SK,1675620973
558,sukumo,32.9333,132.7333,4.11,59,47,1.71,JP,1675620974
559,vikhorevka,56.1201,101.1636,-16.23,99,97,1.32,RU,1675620975
560,worland,44.0169,-107.9554,3.64,79,0,1.54,US,1675620976
561,sangar,63.9242,127.4739,-40.14,99,99,1.7,RU,1675620977
562,katastarion,37.8333,20.7667,6.97,53,75,5.66,GR,1675620978
563,craigieburn,-37.6,144.95,15.62,90,75,2.06,AU,1675620979
564,ranong,9.9658,98.6348,23.35,91,18,1.84,TH,1675620979
565,abashiri,44.0213,144.2697,-8.36,93,91,1.39,JP,1675620980
566,ixtapa,20.7,-105.2,24.57,65,0,3.09,MX,1675620981
567,pasni,25.2631,63.471,21.57,79,0,7.06,PK,1675620982
568,oksbol,55.6268,8.2876,3.84,86,57,7.34,DK,1675620983
569,micheweni,-4.9667,39.8333,26.86,77,10,5.48,TZ,1675620953
570,saint-pierre,-21.3393,55.4781,26.82,78,20,1.03,RE,1675620984
571,okhotsk,59.3833,143.3,-26.44,81,77,4.81,RU,1675620864
572,san policarpo,12.1791,125.5072,25.85,86,48,6.42,PH,1675620985
573,maun,-19.9833,23.4167,22.0,84,100,2.06,BW,1675620986
574,saint anthony,45.0205,-93.218,-1.25,69,0,4.12,US,1675620936
575,jalu,29.0331,21.5482,14.36,64,68,7.72,LY,1675620988
576,sisimiut,66.9395,-53.6735,-20.08,96,100,3.55,GL,1675620940
577,thunder bay,48.4001,-89.3168,-11.01,62,100,3.6,CA,1675620855
578,castro daire,40.8984,-7.9338,9.35,67,0,3.53,PT,1675620990
579,beachwood,41.4645,-81.5087,7.97,61,100,6.69,US,1675620990
580,leh,34.1667,77.5833,-13.51,55,100,0.14,IN,1675620991
581,annau,37.8876,58.516,5.72,81,59,2.06,TM,1675620992
582,artyom,40.4723,50.333,5.08,76,43,1.37,AZ,1675620993
583,methoni,36.8197,21.7049,6.92,61,71,8.5,GR,1675620993
584,manga,11.6636,-1.0731,31.85,11,100,2.74,BF,1675620994
585,hauterive,46.0901,3.4459,6.42,86,97,4.66,FR,1675620994
586,laramie,41.3114,-105.5911,6.64,33,0,11.32,US,1675620710
587,tomatlan,19.9333,-105.25,31.74,29,13,2.97,MX,1675620996
588,valdivia,-39.8142,-73.2459,27.05,42,8,2.42,CL,1675620791
